-2;vtip;Ahoj!;60;Vítej na JBC CODE 2025.;60;Jsem Tvoje nápovědní aplikace a snad Ti budu dobře fungovat.;60;Užij si hru!;60
-1;ahoj;Co budeš dneska dělat?;30;Jdu si koupit brýle!;50;A pak?;50;Pak uvidím!;30
1;jshd;tma;900;oko;600;nevidí;900;Restaurace AG club - velký pařez naproti;1200
2;utsh;zastaralá;900;technologie;600;mobil;900;U Kynčlů - slepá ulice zezadu;1800
3;rwgy;pípání;900;Galerie vzadu dole;2400;;;;
4;vdxc;severní;600;sousedi;600;Ježíš;600;Böhmova vyhlídka - za lavičkou na stromě;1800
5;jste;50.6275583N 15.3040950E;0;;;;;;
6;skdc;kde se vaří;600;tam se dobře daří;600;sídla;600;Studánka Antala Staška - škvíra ve zdi;1800
7;fouk;historické;900;cestování;600;pára, diesel, elektrika;600;Edův most - dřevěná tabule;1800
8;fdkq;Naskenuj QR kód a koukni na film;60;Ústí Vošmendy rozc - v zábradlí;3600;;;;
9;opts;skrytý lovec;600;osm nohou;600;i rytíři víry;600;Pod Bozkovem - uvnitř špalku se zel. TZ;2100
10;jsbt;použij nůžky;120;propleť;600;Bozkov kostel - do půlnoci nahoře na věži, po půlnoci dole za křížkem u zdi;3300;;
11;cxkt;Podbozkov rozcestí - dřevěné rozcestí;2400;;;;;;
12;xcsa;někdy krátce;600;někdy dlouze;600;zvuk i světlo;600;Bozkov dolní zastavka - dřevěná tabule;1800
13;ygnc;Příkrý - Kalvárie;2400;;;;;;
14;abed;nevěř tomu co vidíš;900;koukni na to jinak;600;napiš znovu udeceba;600;Nouzov kaple - mezi schody;2100
15;kaut;bez CH;600;Nejnižší rozhledna JC pod středem světa;2400;;;;
16;skpd;řecký původ;600;název podle autora;600;geometrický tvar;600;Pramen sv Václava za kamenem u schodiště;2100
17;zrst;PC;900;Sousoší Antala Staška a Ivana Olbrachta mezi kameny u dvanáctky;2100;;;;
18;exdz;RAF;600;libra;600;flag;900;Bítouchovská zvonička okno;1800
19;cdyx;GRATULUJI, JSTE NA KONCI. JDĚTE DO CÍLE, BÍTOUCHOV 38;0;;;;;;